id,tenant_id,contact_id,company_id,pipeline_id,stage_id,stage_entered_at,title,amount,close_date,assigned_to,created_at,created_by
fa244dfa-465c-4710-ae5a-70d97094e8e3,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,e0f788d4-3fed-4fef-bd44-b606123535e9,4ce83c9d-842a-4e12-8d19-adbf86176f14,163c8694-7cb3-4521-a5a0-ca5e793bd56e,2026-04-04T10:21:32.781957,Custom Deal - Forge Industries,246744.81,2027-01-24T02:13:10.781973,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2025-11-05T18:54:27.781957,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b
4236403d-ce21-40b9-8e83-dc584da3b669,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,55c5f3e2-04e6-4e4d-8046-89119999d497,,4ce83c9d-842a-4e12-8d19-adbf86176f14,0f3f5077-3722-492e-9597-b731770ec559,2026-01-06T11:55:53.781983,Premium Deal - Pearl Analytics,16342.6,2026-08-25T19:56:59.781999,de2d46fb-a956-4b96-bc60-115ccf0715a6,2025-09-25T02:55:40.781983,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872
82ed8c51-5d8f-4fcd-8c8d-a6ca62000984,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,701d938b-b459-43f6-b3ec-c52d7c833b2a,cc24500c-aefb-4f79-95b3-ee69f9682028,4ce83c9d-842a-4e12-8d19-adbf86176f14,0f3f5077-3722-492e-9597-b731770ec559,2026-06-17T18:09:48.782009,Enterprise Deal - Sterling Finance,329521.97,2027-01-20T12:04:00.782032,b76f0d06-487f-4c14-97a4-859d3404b661,2026-06-02T16:34:09.782009,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872
09451a2b-56f8-4c09-bd15-2d30a8aa8183,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,23cf06f9-3d2a-4066-9da5-5ca8a6662342,,4ce83c9d-842a-4e12-8d19-adbf86176f14,0f3f5077-3722-492e-9597-b731770ec559,2026-07-11T18:05:51.782042,Premium Deal - RedRock Ventures,39255.03,2026-08-28T11:58:11.782058,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2026-07-11T02:28:18.782042,46cb662a-e863-4194-99df-ab55ff22701c
6d6ea998-359b-466f-bb14-416ea5185889,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,e6539299-3a19-4b0d-988b-6d1497c2486b,,4ce83c9d-842a-4e12-8d19-adbf86176f14,adf111f0-9f7b-42a3-b8d2-509d4f2cc58d,2026-07-23T01:37:17.782069,Growth Deal - ClearView Corp,499453.63,2026-11-08T07:15:56.782089,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,2026-02-01T07:38:05.782069,34cd9ae9-7de1-4193-9109-53462c16ece9
3261916a-98e7-4547-8c25-311283e06d2c,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,8bc17f17-4004-480a-8de0-9ca1c992619f,4ce83c9d-842a-4e12-8d19-adbf86176f14,91718b5b-2d79-4152-84fa-45b6bf72a72b,2025-09-16T21:38:51.782102,Starter Deal - Silver Stream,188225.29,2026-07-01T11:33:30.782118,34cd9ae9-7de1-4193-9109-53462c16ece9,2025-08-20T04:25:01.782102,e16f7e8e-9f87-481c-a95f-799224a1dd30
3650512f-a8f5-498b-b1e0-c441b117bf52,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,1bdda867-a371-43c6-8538-afa7d4065bad,4ce83c9d-842a-4e12-8d19-adbf86176f14,163c8694-7cb3-4521-a5a0-ca5e793bd56e,2026-01-30T04:11:41.782128,Growth Deal - ClearView Corp,54714.06,2026-11-03T05:45:26.782143,a120de43-c4d0-46d0-8c1a-3b6044216650,2025-08-30T22:42:10.782128,de2d46fb-a956-4b96-bc60-115ccf0715a6
d2bcd7f9-9a21-45ac-b32c-7e892c82545d,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,626cc250-2293-4d4f-9926-14e05d43e8bd,cc5290ea-6b67-484d-9985-b1d98a5e87a6,4ce83c9d-842a-4e12-8d19-adbf86176f14,6ee979bb-8c4e-4255-b39a-ef56528a94f4,2026-04-12T02:56:04.782154,Enterprise Deal - Cobalt Systems,180753.34,2026-11-15T05:34:25.782170,ece82b98-28d8-4c7e-94ba-1bb820731ba5,2026-01-06T18:32:12.782154,ded2cebc-b69e-4191-9d44-4929e9d428d1
17a38606-85b7-41b1-81ee-5f9e48f129b5,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,04899f4c-77db-499c-8f15-3b5d3dd784da,fb7419d1-5893-46bf-ae8a-891444659e75,4ce83c9d-842a-4e12-8d19-adbf86176f14,44fcc00f-594d-4ff5-a461-9d3ac82ca711,2026-02-08T06:51:41.782181,Enterprise Deal - Sapphire Tech,191401.23,2026-07-16T04:46:32.782198,34cd9ae9-7de1-4193-9109-53462c16ece9,2026-01-29T00:20:00.782181,ece82b98-28d8-4c7e-94ba-1bb820731ba5
4d28490b-4b33-4bad-878a-04fd8df78b8b,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,cdefe87d-b711-4e38-b8ce-89b7c249804b,69a347d6-61cc-4280-a42d-a4184d98e2a0,4ce83c9d-842a-4e12-8d19-adbf86176f14,91718b5b-2d79-4152-84fa-45b6bf72a72b,2026-07-14T00:10:43.782209,Custom Deal - Ruby Software,82369.45,2026-05-30T05:00:07.782226,7d137f66-8604-40bf-ba81-6af4667de5ac,2026-03-22T04:25:25.782209,b76f0d06-487f-4c14-97a4-859d3404b661
f1bdf48b-92bb-4c5b-93cd-8d332baf7776,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,aeb000b2-3824-42c7-be1d-ee72ce7071c2,9069136b-d357-452a-9e3d-7a8d94cba155,4ce83c9d-842a-4e12-8d19-adbf86176f14,6ee979bb-8c4e-4255-b39a-ef56528a94f4,2026-07-28T15:17:39.782237,Enterprise Deal - EverGreen Solutions,114476.54,2026-10-03T23:17:25.782253,a120de43-c4d0-46d0-8c1a-3b6044216650,2026-05-31T03:23:11.782237,ded2cebc-b69e-4191-9d44-4929e9d428d1
232e0305-0037-4399-949e-63b86e5a1208,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,c17f168b-d768-42a5-8c8a-02ed8541d9b3,fc98371e-20fd-466f-8375-cbda4460de59,4ce83c9d-842a-4e12-8d19-adbf86176f14,adf111f0-9f7b-42a3-b8d2-509d4f2cc58d,2026-07-16T22:44:32.782264,Premium Deal - Horizon Media,47612.05,2026-12-28T06:01:58.782279,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2026-03-14T14:57:10.782264,de2d46fb-a956-4b96-bc60-115ccf0715a6
e88c777d-e933-4b8e-bf52-ae5c07c18f0e,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,679e9402-04a2-4e96-8e75-2673c38fea3e,,4ce83c9d-842a-4e12-8d19-adbf86176f14,44fcc00f-594d-4ff5-a461-9d3ac82ca711,2026-07-21T19:26:31.782289,Premium Deal - Summit Analytics,139412.36,2026-06-09T06:25:23.782305,ece82b98-28d8-4c7e-94ba-1bb820731ba5,2026-03-17T18:37:08.782289,bebdbef1-3be2-4351-a13f-43e46af2a5a2
91986ed3-6718-4c48-870c-ddb939e2a955,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,4ddf159d-fb19-476c-98a8-67754d9a74eb,,4ce83c9d-842a-4e12-8d19-adbf86176f14,6ee979bb-8c4e-4255-b39a-ef56528a94f4,2026-06-24T10:17:15.782315,Enterprise Deal - Iron Mountain,321227.69,2026-09-12T22:36:12.782336,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,2026-05-08T16:25:33.782315,a120de43-c4d0-46d0-8c1a-3b6044216650
8aaa1950-043a-4b0a-8a25-223b4e76601c,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,,4ce83c9d-842a-4e12-8d19-adbf86176f14,44fcc00f-594d-4ff5-a461-9d3ac82ca711,2026-03-12T12:55:42.782345,Premium Deal - Coral Health,322391.38,2026-04-29T00:46:28.782364,34cd9ae9-7de1-4193-9109-53462c16ece9,2026-03-11T14:07:32.782345,b76f0d06-487f-4c14-97a4-859d3404b661
dfb39fd9-6f0a-4b5f-8de3-0bb47f6e9811,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,c1e32cba-384a-4d7a-9ea3-3360cd36e838,,4ce83c9d-842a-4e12-8d19-adbf86176f14,0f3f5077-3722-492e-9597-b731770ec559,2026-07-12T23:25:53.782378,Starter Deal - Copper Systems,423738.44,2026-11-03T22:33:40.782394,a120de43-c4d0-46d0-8c1a-3b6044216650,2026-06-24T13:01:39.782378,46cb662a-e863-4194-99df-ab55ff22701c
c1851ab9-a803-42d8-9d6f-88b97c05e32a,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,9f63a126-289a-436d-b3c0-21f6c4fc938e,4ce83c9d-842a-4e12-8d19-adbf86176f14,0f3f5077-3722-492e-9597-b731770ec559,2026-07-04T11:13:15.782404,Premium Deal - IronClad Security,92319.16,2026-09-29T10:26:39.782419,de2d46fb-a956-4b96-bc60-115ccf0715a6,2026-01-18T20:38:34.782404,ece82b98-28d8-4c7e-94ba-1bb820731ba5
8fe9c65c-a1a1-44e5-9f35-a7600abc3c76,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,47af5911-8e56-46a8-8e51-99398839ca6e,de2b29b6-971f-47fc-8ce7-cf18f0f5ffb9,4ce83c9d-842a-4e12-8d19-adbf86176f14,163c8694-7cb3-4521-a5a0-ca5e793bd56e,2026-07-12T11:39:36.782429,Growth Deal - Steel Bridge,462112.6,2026-12-10T14:32:31.782444,b76f0d06-487f-4c14-97a4-859d3404b661,2026-03-25T23:29:51.782429,34cd9ae9-7de1-4193-9109-53462c16ece9
42213dd2-0133-49a7-8e76-e882dce61740,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,ec7ab146-e354-4aa1-8886-6a55c1083ea5,4ce83c9d-842a-4e12-8d19-adbf86176f14,163c8694-7cb3-4521-a5a0-ca5e793bd56e,2026-06-26T12:07:20.782454,Starter Deal - Bronze Gate,203543.93,2026-11-14T12:15:52.782469,7d137f66-8604-40bf-ba81-6af4667de5ac,2025-09-13T02:53:23.782454,8c00e028-41da-4e2c-91bf-e06c6f74595b
96c1d743-dfc3-4b8f-a450-d6e1a38ddc9a,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,5225a208-b2c1-4ab6-a273-c6e8ebfce093,b3bcf1e5-aafc-4af0-be6b-c8faa8815587,4ce83c9d-842a-4e12-8d19-adbf86176f14,6ee979bb-8c4e-4255-b39a-ef56528a94f4,2026-08-06T18:36:14.782480,Custom Deal - Titan Industries,123330.55,2026-09-07T05:08:50.782496,b76f0d06-487f-4c14-97a4-859d3404b661,2026-06-05T01:58:46.782480,8c00e028-41da-4e2c-91bf-e06c6f74595b
b936feb1-709a-4f6b-81e6-426f0912a2ea,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,581e80dc-817f-42c6-8676-54f24649c072,522beb3a-87bc-4e22-9b81-fd70c9b443af,4ce83c9d-842a-4e12-8d19-adbf86176f14,44fcc00f-594d-4ff5-a461-9d3ac82ca711,2026-03-17T08:19:28.782507,Custom Deal - Silver Stream,78141.21,2026-08-03T03:09:18.782525,de2d46fb-a956-4b96-bc60-115ccf0715a6,2026-03-14T12:15:04.782507,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
335fd0a3-3e83-4581-ac23-947893b3f77e,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,1fdb441d-b358-4d08-8435-34cc55efd236,01119dec-c620-4bed-b27f-ee40ff29f39d,4ce83c9d-842a-4e12-8d19-adbf86176f14,44fcc00f-594d-4ff5-a461-9d3ac82ca711,2026-07-01T12:21:16.782536,Starter Deal - Jade Consulting,199626.8,2026-05-18T07:26:22.782551,e16f7e8e-9f87-481c-a95f-799224a1dd30,2026-06-20T06:46:02.782536,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
95a74f2e-963e-4df1-b8d2-3ffe46f030bc,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,affc07d0-d22d-455c-bad5-e8d6407663e7,4ce83c9d-842a-4e12-8d19-adbf86176f14,44fcc00f-594d-4ff5-a461-9d3ac82ca711,2026-08-06T14:20:02.782562,Enterprise Deal - Crystal Clear,139120.39,2026-06-02T19:23:50.782576,34cd9ae9-7de1-4193-9109-53462c16ece9,2026-05-05T22:41:25.782562,de2d46fb-a956-4b96-bc60-115ccf0715a6
4e4190da-78cf-4d9a-b5c8-1dabbe388ad3,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,b426edd1-ea9a-4bfa-ab40-fd5f23b23def,4ce83c9d-842a-4e12-8d19-adbf86176f14,6ee979bb-8c4e-4255-b39a-ef56528a94f4,2026-01-05T01:09:15.782586,Enterprise Deal - Vanguard Systems,8769.92,2027-02-04T12:07:04.782602,bebdbef1-3be2-4351-a13f-43e46af2a5a2,2025-11-13T20:26:29.782586,ece82b98-28d8-4c7e-94ba-1bb820731ba5
4b4a4d5b-c2a2-4290-9cf5-241676a2a36f,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,dfd79864-d9dd-4f60-b538-0cd59b3733a9,4ce83c9d-842a-4e12-8d19-adbf86176f14,91718b5b-2d79-4152-84fa-45b6bf72a72b,2026-07-09T18:54:21.782612,Custom Deal - Onyx Data,220390.21,2026-05-16T23:21:36.782627,ded2cebc-b69e-4191-9d44-4929e9d428d1,2026-05-23T07:19:07.782612,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
12fc0c3f-5e85-44d9-9609-4bc656dda264,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,,4ce83c9d-842a-4e12-8d19-adbf86176f14,163c8694-7cb3-4521-a5a0-ca5e793bd56e,2026-06-10T00:38:50.782648,Starter Deal - Sterling Finance,96971.45,2026-12-04T02:26:45.782664,de2d46fb-a956-4b96-bc60-115ccf0715a6,2026-04-16T01:29:30.782648,8c00e028-41da-4e2c-91bf-e06c6f74595b
8a0c1726-7874-42dc-b012-f02c11757c84,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,35e6f67e-dc28-4d0b-be46-77de8322f53d,,4ce83c9d-842a-4e12-8d19-adbf86176f14,adf111f0-9f7b-42a3-b8d2-509d4f2cc58d,2026-04-14T03:31:10.782674,Custom Deal - Cobalt Systems,421547.97,2026-09-01T13:17:22.782689,ded2cebc-b69e-4191-9d44-4929e9d428d1,2026-03-14T06:15:45.782674,8c00e028-41da-4e2c-91bf-e06c6f74595b
15e369ff-f2dc-4b9d-8b64-bde351a2aab8,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,f23847d0-7360-4dcb-a689-715aeb02d323,98bfa1dd-7abb-4f8e-9a72-5b0aba010bf5,4ce83c9d-842a-4e12-8d19-adbf86176f14,163c8694-7cb3-4521-a5a0-ca5e793bd56e,2026-02-24T02:11:30.782721,Starter Deal - Steel Bridge,317664.27,2027-01-19T09:01:59.782738,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2026-02-10T02:25:16.782721,7d137f66-8604-40bf-ba81-6af4667de5ac
4e2835be-9f92-4c9f-9e6d-b551971555ed,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,d4f6677d-4b82-41d3-8f1a-50fc86324b97,4ce83c9d-842a-4e12-8d19-adbf86176f14,6ee979bb-8c4e-4255-b39a-ef56528a94f4,2026-06-21T12:11:32.782748,Enterprise Deal - Atlas Computing,157136.13,2027-01-26T18:08:15.782764,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2026-02-25T07:08:35.782748,7d137f66-8604-40bf-ba81-6af4667de5ac
b634d332-45b4-4428-a0b1-e8dd7e619f53,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,69b540b5-4d72-4581-9c00-9a41d2d53ea0,,4ce83c9d-842a-4e12-8d19-adbf86176f14,adf111f0-9f7b-42a3-b8d2-509d4f2cc58d,2026-02-01T14:19:07.782774,Starter Deal - Iron Mountain,216558.81,2026-09-06T13:50:10.782789,ece82b98-28d8-4c7e-94ba-1bb820731ba5,2025-09-09T05:50:53.782774,a120de43-c4d0-46d0-8c1a-3b6044216650
da72d38a-9f3d-49b8-af89-ab85f6148d30,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,10ab2f15-6c5d-4c8e-adb6-8ea6b3260dae,3b4822f7-0a3c-4d86-ac8c-66a59a394d32,4ce83c9d-842a-4e12-8d19-adbf86176f14,91718b5b-2d79-4152-84fa-45b6bf72a72b,2026-03-11T11:00:58.782800,Premium Deal - Forge Industries,307358.29,2026-07-22T13:11:39.782815,bebdbef1-3be2-4351-a13f-43e46af2a5a2,2025-10-24T03:10:02.782800,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
82d5b509-3c58-4569-89f0-21aba47aad72,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,9f0c6d33-d88b-4b35-9a3d-58a042b679c3,,4ce83c9d-842a-4e12-8d19-adbf86176f14,91718b5b-2d79-4152-84fa-45b6bf72a72b,2026-07-13T18:13:39.782825,Enterprise Deal - Fusion Analytics,108124.63,2026-06-19T09:16:41.782841,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2026-06-30T00:40:36.782825,8c00e028-41da-4e2c-91bf-e06c6f74595b
1c041aa1-cdfb-4085-8c6e-6f8f69b135f0,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,33cc487d-42d7-4873-beaf-380ebf5ed6c7,,4ce83c9d-842a-4e12-8d19-adbf86176f14,0f3f5077-3722-492e-9597-b731770ec559,2026-05-02T04:20:34.782850,Starter Deal - Catalyst Group,236419.9,2026-08-22T02:12:34.782866,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2025-10-05T20:20:49.782850,e52849ba-01bf-4e30-a6ad-e02749ff23a9
2c200eb2-74c7-4917-b87f-f9072a06d575,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,7c4ec16b-9dfa-4332-bc83-b5465912fdd5,,4ce83c9d-842a-4e12-8d19-adbf86176f14,91718b5b-2d79-4152-84fa-45b6bf72a72b,2026-01-22T15:36:55.782876,Starter Deal - Prism Technologies,487243.18,2026-07-11T08:58:16.782892,ece82b98-28d8-4c7e-94ba-1bb820731ba5,2026-01-16T00:46:48.782876,b76f0d06-487f-4c14-97a4-859d3404b661
0daaa0db-9f96-4ee2-82b9-e2178086e9d1,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,8fa39fc3-e244-435d-a292-58855fe77232,,4ce83c9d-842a-4e12-8d19-adbf86176f14,44fcc00f-594d-4ff5-a461-9d3ac82ca711,2026-06-01T15:04:34.782902,Starter Deal - Sterling Finance,466870.54,2026-07-04T18:50:37.782917,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,2025-11-28T13:56:32.782902,e16f7e8e-9f87-481c-a95f-799224a1dd30
6e99f22a-dc55-4a72-a858-038ca46bc34f,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,57489129-e327-4035-8601-8cd63a945dd9,778434b4-eafc-4a7c-aa81-482488038822,4ce83c9d-842a-4e12-8d19-adbf86176f14,44fcc00f-594d-4ff5-a461-9d3ac82ca711,2026-08-04T03:14:08.782932,Premium Deal - Zenith Partners,350048.03,2026-04-26T10:01:18.782949,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b,2026-08-02T15:02:01.782932,8c00e028-41da-4e2c-91bf-e06c6f74595b
ba4b07e9-2e02-407a-8e47-a25ad9ed7cda,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,,4ce83c9d-842a-4e12-8d19-adbf86176f14,6ee979bb-8c4e-4255-b39a-ef56528a94f4,2026-04-16T18:15:26.782959,Custom Deal - Iron Mountain,237625.68,2026-11-01T05:36:48.782974,7d137f66-8604-40bf-ba81-6af4667de5ac,2026-01-04T10:14:59.782959,ece82b98-28d8-4c7e-94ba-1bb820731ba5
d635c7fc-3319-4e9f-98a4-402f5829061f,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,55352d3c-de8e-436b-a647-86c0b758ab43,,4ce83c9d-842a-4e12-8d19-adbf86176f14,44fcc00f-594d-4ff5-a461-9d3ac82ca711,2026-03-26T12:35:27.782985,Custom Deal - Apex Innovations,193805.0,2026-04-25T13:08:13.783000,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2025-12-30T23:43:05.782985,34cd9ae9-7de1-4193-9109-53462c16ece9
6c17be22-2890-41cb-8407-130d006907ac,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,c18dff1d-67a3-425c-b339-0570b11b6f3c,,4ce83c9d-842a-4e12-8d19-adbf86176f14,44fcc00f-594d-4ff5-a461-9d3ac82ca711,2026-03-22T21:47:11.783010,Starter Deal - ClearView Corp,64116.44,2026-05-15T07:42:42.783033,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,2025-11-26T01:08:27.783010,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b
f87d9fb4-13cd-4498-8259-26a6dcd5d4c8,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,941b920f-3a7b-4403-93a6-5083a04f68fa,,4ce83c9d-842a-4e12-8d19-adbf86176f14,6ee979bb-8c4e-4255-b39a-ef56528a94f4,2026-05-22T07:32:55.783044,Enterprise Deal - Sterling Finance,474532.81,2026-09-04T13:05:47.783059,46cb662a-e863-4194-99df-ab55ff22701c,2025-12-13T12:00:59.783044,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b
2062186d-b535-45cf-b22f-3c10cb2dbeed,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,2f913e95-f86e-4e82-9fa8-cb2781773f43,30f7a49e-c851-4904-b109-c2e3c1d85778,4ce83c9d-842a-4e12-8d19-adbf86176f14,0f3f5077-3722-492e-9597-b731770ec559,2026-07-10T00:42:56.783070,Premium Deal - Coral Health,491489.0,2026-12-07T23:38:44.783089,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2026-07-06T00:22:12.783070,ded2cebc-b69e-4191-9d44-4929e9d428d1
3afcaa09-2daa-4c26-9470-3a10ce161127,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,1534681b-5301-4c75-8e8b-611b6145802e,88894dde-fe91-4c68-875b-025b7ad59de3,4ce83c9d-842a-4e12-8d19-adbf86176f14,0f3f5077-3722-492e-9597-b731770ec559,2026-08-03T11:58:49.783100,Premium Deal - Forge Industries,230709.29,2026-09-23T13:20:19.783116,bebdbef1-3be2-4351-a13f-43e46af2a5a2,2025-12-24T03:34:36.783100,7d137f66-8604-40bf-ba81-6af4667de5ac
85bd1053-ac79-4766-8b29-cf54180a9fd3,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,c42e894c-059c-4544-b989-43088255f272,,4ce83c9d-842a-4e12-8d19-adbf86176f14,0f3f5077-3722-492e-9597-b731770ec559,2026-05-01T18:53:48.783126,Growth Deal - Topaz Digital,268087.82,2026-11-08T08:49:27.783141,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2026-04-27T13:38:16.783126,46cb662a-e863-4194-99df-ab55ff22701c
313436d5-1805-4a62-b594-692b55daca2e,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,bb05b700-3f4d-42de-9d36-56d68b07a1d1,,4ce83c9d-842a-4e12-8d19-adbf86176f14,6ee979bb-8c4e-4255-b39a-ef56528a94f4,2026-06-18T15:53:33.783151,Premium Deal - Titan Industries,368722.5,2026-12-25T11:46:15.783166,34cd9ae9-7de1-4193-9109-53462c16ece9,2026-06-02T14:17:28.783151,de2d46fb-a956-4b96-bc60-115ccf0715a6
d7122ac9-da17-4b51-be1c-2fa55a588006,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,7a6c2fbb-9280-4e7f-9393-9b67a90f45dd,3cd0126d-d728-4b5d-b90d-216bb015f4cc,4ce83c9d-842a-4e12-8d19-adbf86176f14,0f3f5077-3722-492e-9597-b731770ec559,2026-05-17T08:27:53.783177,Growth Deal - Sterling Finance,405951.01,2026-12-18T01:12:33.783192,ded2cebc-b69e-4191-9d44-4929e9d428d1,2025-09-03T09:38:15.783177,34cd9ae9-7de1-4193-9109-53462c16ece9
7ed75a7c-fb0a-475b-83a2-0a69456b8b7f,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,41c35a45-9f1a-498a-866c-e05a059d75a7,,4ce83c9d-842a-4e12-8d19-adbf86176f14,44fcc00f-594d-4ff5-a461-9d3ac82ca711,2026-07-26T16:40:15.783205,Starter Deal - IronClad Security,60287.23,2026-07-16T17:47:00.783221,e52849ba-01bf-4e30-a6ad-e02749ff23a9,2026-06-14T10:13:37.783205,8c00e028-41da-4e2c-91bf-e06c6f74595b
eb1c012d-0842-4207-93ef-7a139c576cef,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,,4ce83c9d-842a-4e12-8d19-adbf86176f14,6ee979bb-8c4e-4255-b39a-ef56528a94f4,2025-09-27T05:34:13.783231,Custom Deal - Catalyst Group,292695.27,2026-10-12T01:24:36.783246,de2d46fb-a956-4b96-bc60-115ccf0715a6,2025-09-06T20:41:55.783231,ece82b98-28d8-4c7e-94ba-1bb820731ba5
f9e7cda0-df33-4a0c-ba7e-f6be45e85342,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,438fff8d-650f-4fa2-ab8c-ddaa2890fa3b,,4ce83c9d-842a-4e12-8d19-adbf86176f14,91718b5b-2d79-4152-84fa-45b6bf72a72b,2026-06-06T02:21:22.783256,Enterprise Deal - Onyx Data,141860.8,2026-08-01T19:46:34.783272,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b,2026-04-10T15:22:24.783256,34cd9ae9-7de1-4193-9109-53462c16ece9
994b9a8c-1f69-4e20-b542-6be41bba7f85,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,e326ac79-274d-485b-89f3-70d84e391630,13e89b6a-a51c-4940-afec-9bc1b495cc53,4ce83c9d-842a-4e12-8d19-adbf86176f14,6ee979bb-8c4e-4255-b39a-ef56528a94f4,2026-07-07T02:52:22.783282,Enterprise Deal - Iron Mountain,32451.81,2026-08-06T16:51:56.783298,de2d46fb-a956-4b96-bc60-115ccf0715a6,2025-12-21T23:24:09.783282,ded2cebc-b69e-4191-9d44-4929e9d428d1
1ffe625b-fe3d-4f1f-b6bd-52012579fd6c,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,2435b986-72aa-45a6-a453-4010b160acdc,3018088a-1c7d-4349-8515-8e3647ed5f8e,4ce83c9d-842a-4e12-8d19-adbf86176f14,163c8694-7cb3-4521-a5a0-ca5e793bd56e,2026-04-16T12:12:01.783309,Enterprise Deal - BrightStar Inc,351660.23,2026-12-03T01:56:44.783325,8c00e028-41da-4e2c-91bf-e06c6f74595b,2025-09-24T05:17:26.783309,34cd9ae9-7de1-4193-9109-53462c16ece9
06b9fea2-a51a-4a25-8f94-bcd748c0329d,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,da87f48b-f7d1-411f-9e89-10cf0f48c1c2,004dd914-bc36-4f2e-a8d1-a3733d9aebe7,4ce83c9d-842a-4e12-8d19-adbf86176f14,44fcc00f-594d-4ff5-a461-9d3ac82ca711,2026-06-06T13:48:07.783335,Growth Deal - Cobalt Systems,299399.28,2026-06-08T10:11:34.783358,de2d46fb-a956-4b96-bc60-115ccf0715a6,2026-05-22T15:31:05.783335,8c00e028-41da-4e2c-91bf-e06c6f74595b
